n_estimators,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7,Round 8,Round 9,Round 10,Avg F1 Score,Avg Accuracy
1,0.444,0.25,0.5,0.4,0.286,0.286,0.0,0.286,0.333,0.0,0.278,0.808
50,0.0,0.0,0.0,0.0,0.333,0.4,0.0,0.0,0.0,0.0,0.073,0.836
100,0.0,0.0,0.0,0.333,0.4,0.0,0.0,0.4,0.0,0.0,0.113,0.848
150,0.4,0.667,0.4,0.0,0.0,0.0,0.4,0.333,0.0,0.25,0.245,0.852
200,0.0,0.0,0.0,0.0,0.0,0.333,0.4,0.0,0.0,0.4,0.113,0.848
250,0.0,0.4,0.0,0.286,0.0,0.4,0.4,0.4,0.0,0.25,0.214,0.844
300,0.0,0.4,0.0,0.0,0.4,0.333,0.286,0.0,0.0,0.0,0.142,0.844
350,0.4,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.12,0.852
400,0.0,0.0,0.0,0.4,0.4,0.4,0.0,0.4,0.4,0.0,0.2,0.848
450,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.08,0.848
500,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.113,0.848
